548790045633937408,1
1186265998149718016,1
1189451329665720321,1
1089012570726518784,1
908742432040345601,0
1082043304001396737,0
871790374980915202,0
1018806703666745345,1
877454700752375808,0
781127929241694208,1
870951670666186753,0
1174233587765432320,0
1130830636686741504,1
1158830100806324229,1
1170966182092058625,0
791315386717376512,1
1070862805522362369,1
828927003537477633,0
1157757905937895427,1
1169919826179047424,0
1162045117634613249,0
1145794855920160770,0
666633141847740417,0
1049985379422662657,1
1173661039608717312,1
1055899135881211904,1
1153664824959754242,0
638665313979138049,1
1174218863183093762,0
1034874086080634881,1
634268330791038977,0
491549900610732032,0
1059932269517946882,1
832528671219056641,1
1151655264266936320,0
1169444348129419265,0
1140506109704323073,0
864779068516048897,0
1179168446380171264,1
645337785998512128,0
1095408952857317376,1
1033740488157749249,0
981914645341655042,0
698145939341627393,0
103207854206496768,0
1186271546484183041,1
1107985927035674630,0
655536672487010304,1
1188992720632713218,0
1174788003304288257,0
1133807643296968706,0
221878412103524354,0
1119000417411661825,0
1136662798904303617,1
583252933099274240,1
1059725856124428288,1
817121585773613057,1
1141287086408048641,0
843476006770040832,1
1082322872658472971,0
842779867976552449,0
1171073450724798464,0
1161762923884306434,1
1101396951260643328,0
937059004013977600,1
626823502985854976,0
625612478488178688,0
621983553279164416,1
1153375543955472386,1
1173765481746116609,1
722373775153631232,0
1157078809142710272,1
646361872200015873,1
1186331304314507264,1
119114123060592640,1
776756761252532224,1
1061010133386489856,1
1141721239888846854,1
1137125073301757952,0
1078615068139536386,0
633037782194130944,0
1155225397983940610,1
1149042291576889344,0
1063524958779920384,1
936339643414523905,0
711656363462676480,0
894475338469847040,0
1150546155073396748,1
1080602577664950272,0
549162144655507457,1
1151613313287163905,0
1030252872469016578,1
1116820102073155589,1
1140005937874386944,1
1125661361625796610,0
1046374128104730625,1
869594518882070528,0
762279716984279040,0
1184284283629912064,1
1143695282586161153,0
340514509259149312,0
1099599561914503168,1
775058392847089664,1
825404637360640001,1
969176879579238400,1
1154799041143816194,1
1182062763440578560,0
1079369924294950912,0
802100085903523840,1
1007453885147930625,0
757772683908186113,0
1019493326708453376,1
1053301048746618882,1
899513162344448000,1
1044250187684868097,1
1159120861233864704,0
908010353983983616,1
710098338889265153,0
650364665978048512,1
748103017879080961,0
1113851269108707330,0
908111986,0
746077951360372736,1
634176683898073088,0
1184861454467551232,1
1105552476617523202,0
1156603566171316224,0
1140741156575350795,1
1115802977288237057,0
1135907068941078535,0
1127307935556804608,0
1119716512766537733,1
1095418389315624960,0
1187203212555763713,0
369639710240411649,1
1175352058079326208,0
1184803311821692928,1
1055599604652298240,1
1150584028128526336,1
1161295252012949509,0
1187051115231219713,1
1140626397926502400,1
777514327284785152,0
1174572731607724036,0
653794206108921856,0
1109602946029883393,1
1188930559986278400,0
1068293271254966277,1
1101628506251890693,0
1180654090600226817,1
1183778774153924609,0
966336784455143425,1
783697029218185216,0
1057051181879570437,1
1156953489957953537,0
514877975834394625,1
792882304565780481,1
926964955433263105,0
869918070051090432,0
836266445029834754,1
909615926,0
1142051381509021702,1
1085992757028704259,1
1169998853724151810,1
583763068733140993,1
1156719904189558784,0
957940923425583104,0
1173350275920400384,1
1074075490657464320,0
919664241103261702,1
826064904104792064,0
1049293844221706242,1
869335766471774209,0
1172504253698625536,1
851730321334775808,1
861936689610190849,0
1104775568476782592,0
1184735611288248320,0
966333892788654081,0
492264808914620417,1
1084086220827836422,1
1170519728361791490,1
1183792582964346883,1
801623786617507840,0
963900104376758279,1
789589408261541888,1
783485209807298560,1
1182035645746819074,0
1167038413863866368,0
13861818789,0
973153951578312704,1
951836430107635713,0
1132779615209050113,1
57164631952723968,0
1038909648680755200,1
1168968872575340544,0
1058461152412422149,1
598938229551816704,0
10888793797,0
992379733114421250,0
816624894687506432,1
1103618714048647169,1
888140736209793025,0
176644509357187072,0
1172135291865509888,0
1179379565803835393,1
1108080608583004160,0
880655793770647554,0
685563504250716160,0
1153643620785958912,0
1171762817734774784,1
1186788041333063685,1
172853132257280000,0
688015810498007040,1
441887075332521985,0
744588760696905728,1
913102863395692545,0
1150856095839260672,0
884779655697268737,0
659780296494194688,1
34669392654508032,0
1171045850719621120,0
773266572135784448,1
748477173082787840,0
665731102355685376,1
732972398375473157,1
685910911840849920,0
1085138768762490882,1
1153658129562951681,1
686730639433924608,0
785563085578899457,1
113723419555663872,0
1171873257731108875,0
1019252321346301954,1
1094935974453350401,1
1019771614140026880,1
869553575172743173,0
1031932894204317696,1
1078354416787513344,1
1138411860687036417,0
805915776859406336,1
1187015464318361600,0
754924912855379968,1
1189302416207777792,0
967006656134512640,1
694464456663941120,1
896543609440411649,0
1021801128214888450,1
864854291386834944,0
1049590526415130624,1
1156224422786850817,0
1166261951158202368,0
1173707701299363840,1
1106947665760260096,0
415238632295763969,0
1036235753259507712,0
1159846657053339654,1
460812512355946496,0
868165652732928001,1
1169966949461348352,0
1141166278289371136,1
1115603871118684160,0
718183981687119873,0
1099367755441160193,1
735997511614095361,0
1172305094802432000,1
581215002859720704,1
1093707686087151616,1
1137456379499880454,0
920345513173676033,1
216332719808978945,0
100683385529303042,0
572920736660234240,0
1151167691237011457,0
460794879355150337,1
853644336822484992,0
1160668071138222080,0
1177987780552593409,1
70697524712849408,0
1142085789133791232,0
634833098836942848,0
1116106157389766656,1
740913710957531136,1
1072976256143163392,1
1158819434489794560,1
990992143392100353,1
842779867976552449,0
905896081,0
725805063227211780,0
1177533021555187712,0
947724925841891328,1
1175390744485531648,0
1160097897934753794,0
1046880797943324672,1
1169877931646021634,0
1179213847208419334,0
1087745289648107522,0
1143603265625567232,1
558161013875703808,1
746844306774818820,1
1175429994086109185,1
1143274513246892032,0
1083081657001877504,1
1068408634378465280,0
1146408424902733824,1
1135528594590093313,1
879688527826604033,1
577244789390897153,0
1099025589036494848,0
1074951762510036992,1
865122726452834304,0
520501545746857984,1
1011869535308337152,1
707527186010476545,0
663748676318314496,1
1136804461152690176,1
1099025589036494848,0
869546036414599170,0
1138759570963226624,0
1013442828674871297,1
1067506418633400322,1
1181475546322161667,0
1135899093421776896,1
1140553509072515074,0
1043185952166957060,1
484586367289401344,0
697558110467198977,0
1044260540086988806,1
1117546190571278336,0
863628460123537408,1
1073971994218119168,1
1103784530161356801,0
476651862989750272,0
1187836827551653888,1
1083732978403102720,1
1156990624605921287,1
741651491245674497,1
1099025589036494848,0
641052108746268672,1
847438036841373699,0
583724438174195713,0
235498858178834433,0
639586548652965888,0
811651662905561089,1
1105108169880203264,1
1084086064048992256,1
1173359846021877760,1
375260623023513601,1
1063636187934613507,1
1148022867210186754,0
935003863609958400,0
478845306302631938,0
1179383344154460162,0
1147666173280083969,1
330003743284293634,1
1164689203847933956,1
1108369762726412288,0
1064700580847894528,1
1143092384596660225,0
1130866920067141633,1
822867289376718855,0
920655861944643584,1
694490163041431552,0
677110538636148737,0
1183396978966839296,0
1107383701766209536,1
1096786476443099137,0
747147882332041216,0
1166775518286553088,0
1070081505223954446,0
815950285457735681,0
924667898165121024,1
646148086507503617,0
307228427142971392,0
1177027047484526592,0
1154457875797991429,0
1056914964919664640,0
908882131,0
1088510099079995392,1
826892172595171328,1
783370529675837441,1
1110812485081333760,1
1111081143074459648,1
86453351969075200,0
1099025589036494848,1
1188716701422096385,0
1146876410625216518,0
1170411688774045696,0
866641198894764032,0
1123377600318119936,1
1180525838078492672,0
1187600818775756800,1
1109177617784156160,1
875069526509047809,1
325226666689433601,0
661213834229649408,1
1141617232566476800,0
1149085234878656517,0
677683419581685760,0
1158785863192666112,0
1079159904114479104,0
1152553714571456513,0
1169025643603988482,1
695252359878963200,0
1053654814217912327,1
582255383110123520,1
569220103742611456,0
1151605588712984576,0
860268047310913537,1
755807765600280576,1
665443926355140608,1
1121498923259105285,0
1163764959559540736,0
340591897418539009,0
1019260187666939905,0
1174084738551820289,0
1177851725295886336,1
735770638820872192,1
1161472867411931136,1
1051903218899406848,1
1176124895568236544,1
584779712435625984,1
1071083968773193729,0
1176531796806311937,0
1190016523613753344,1
812704273867964416,1
1099511948637622273,1
1168571046557102080,1
654493043106516994,0
708502579328774146,1
519925888927158272,0
159707583496728576,0
1187055216853692417,1
691069265814786048,0
1056874363096567808,1
1090715760350150658,1
1044977257612275713,1
1176695136560062465,1
698577244814495751,1
625637446638796800,1
1120839702913921029,0
929661079587885057,1
915276026040725505,0
1049777604302127106,1
1183510945299087360,0
1098344567760396289,1
1181279368355540997,0
1124000759543214082,1
1085271481712590848,1
1154476376961036288,0
1136580152400457728,0
1140955874304942081,0
1144294114986516480,0
488433918446931970,0
1174332727740514304,1
1023377681189163008,0
183720480342151168,0
1045362908404830209,1
1010611957584539648,1
819860444131299328,1
491141741018624000,1
463308401653858305,0
246762847453978624,0
1126214695344640000,0
864778754358472704,0
435709271024881664,1
1107393239898828800,0
1144068682450198529,0
459332759585292288,1
687685881185058817,0
770721613620846593,1
1135531802574147585,0
1085243966478532608,0
608623710711521280,1
1154026217726783489,0
1148596230982909952,1
1176212901943795712,1
1139580835466809345,1
1178706970389471232,1
928279927396368384,1
1019395241449844737,0
344135209010216960,1
1148046060218191872,0
1134529901875400704,1
1045870001503244288,0
1137353604879269888,0
1185548353460985857,0
1099025589036494848,1
1087320816541417472,1
765876949122023424,0
1103800443623403520,0
987398802809253889,1
1057356527164686336,1
1183500749663330304,1
1131595985942130688,0
380382751779606529,0
1188105122079006722,0
685176110435430400,0
1096063889526214656,1
712616258005544961,1
897655548690223106,0
907609712237178880,0
924203139481432064,0
910199700,0
1133736118216798208,1
1098741789152997378,0
826466880705675264,0
1156314640483307526,0
844009726539063297,0
730804210451795970,0
516270869245874176,1
1109401336670552064,1
1156805674980061185,0
1179859309812944897,0
812253535895191552,1
1075486587822202880,0
1166717328618397698,0
1177865520265256960,1
992400912227491840,1
598549898070519808,1
714491323869478912,1
1109073857732902913,1
1186725195702243328,0
715175380210962432,0
1059281587085500417,1
692899292151844866,0
1153723096278491136,0
1187113576957382659,1
1190283604074496000,1
486957694990176256,0
1117467229107437574,1
740122564857630720,1
1149547439436644352,0
842779867976552449,0
935714635029901315,0
1132227407669288960,0
1001761286177292288,1
584268565370560512,1
1088326487537864704,0
923694271026229248,0
948196295201689601,0
523159636221132800,1
1140750824253075461,1
1173172378928648194,1
620582170617184256,0
642682429883457536,0
624668229038837760,0
1170073745668657154,0
927450944261853184,0
1130785486165950465,1
778767331489116161,0
1184823859427631106,0
1175540969292410881,1
1040495368323117056,0
1138731345730056199,1
1107646771684089856,0
1174176837355868160,0
1161104846570737664,0
1140974040401764352,1
754984597960716289,1
872395784716787712,0
515897676580536320,0
423048552042864640,1
997059044790726658,1
988695828129894400,1
624008169837215744,0
1185621984689958913,0
720348828725940225,1
969757731,0
782716798726656000,1
829708892741345280,0
1087743464417181696,1
1140933670921998336,0
1166394948763160582,1
990926152242991104,1
952170776463118336,0
1182709569203687436,1
1003167318678147072,1
797066077490606080,0
1049673725988282369,0
978618961268019200,1
1153337294922948608,0
263329188658954240,1
735770073822961664,1
1100735841633226752,0
876700088281821185,0
826579125343096832,0
1128042231322021892,1
1158571717553532929,0
1156605983294201857,1
1129416822963560448,1
1067555445412413447,1
1132652187455246336,0
1072477919631601664,0
1184106814725677056,1
1175774106018603009,1
1065935690683334656,1
582792625373257728,1
1019567481533452288,0
809067789201899520,1
1076235733222998017,0
961633857513689088,1
947634470185615361,0
1138468633464770561,0
987293411525963776,1
1109527997562998785,0
1001913705322483713,0
515150547968860160,1
1184293989601730560,0
481160019048943616,0
1055915173888905216,1
742044417805144064,1
862750736836374528,1
1163203415549157376,1
652316020502216704,0
1099025589036494848,1
1141071409201987585,0
478626174093258752,0
893105956573204482,0
1080019882643726336,1
1180185649237954560,1
1144423109803565056,0
1147062200974135296,0
906193858,0
561048480589053952,1
794342914247770112,1
657015224478904320,1
1178565776137052160,0
234760006610853889,0
806869479271596033,1
861876118491725824,0
998554734641537031,1
1177263153392050177,1
216933079967739905,0
746087216540069892,1
1065818693882470401,0
469481548451180544,1
1108680751120371712,0
900676887646801921,1
660221164900388864,1
1097208925789790210,0
1179478647880716289,0
1154032155023986688,0
1067314431250624512,0
1019551144450969602,0
488393198747021313,0
657381915540914177,1
1103982724317171712,0
1066529871030087680,0
1188895004376387593,1
854898384380940288,0
449186906778402816,1
647462823027609600,1
1189902778577100800,1
1112150056692527104,1
1180589681135640576,0
704716608212770816,1
939527039773741056,1
651079510906023936,1
1133750795294453760,0
1092769411692482561,1
879000737765871618,1
843212681565929477,0
1052121979862564866,1
1115164796809351169,1
1150530369596342272,0
925862310832459776,1
1166740871976574978,0
1075660128215535617,0
385896087690559488,1
1186861103835422720,0
1188167409657499648,1
785306003629891584,1
178939675631828993,0
390384956825800704,1
1170689408879800320,0
395290814022033408,0
1157345769525075968,0
725649709667368960,1
868431924326535168,0
1131660836429357057,0
1187054099742760960,1
1173488687989919744,1
1098833362016485376,1
1132222261593878528,0
779399176564113408,1
1144231860072882177,1
705465236057399296,1
1175842447445807104,1
1178919750535127041,1
23497411166994432,0
959669151705911296,0
92977392867487744,0
1144421779500359682,0
614119581863559168,1
1160249145501687808,0
1065155488894074880,1
1155223357857632256,1
1126045283299856384,1
1130732404136718337,1
603821950050381824,1
989929824952168448,0
532107171065233408,1
829889632103903233,0
1181653652219584512,1
1176775484581011456,1
1089589379448926208,1
841319042845724675,1
1172341445723742209,1
1177994173800165376,1
861283751594217473,0
847502107598929920,1
543054106387296256,1
1105628967657267202,0
376766290251116544,0
1167384653109616640,0
1165394561343967233,1
1148964100254437376,0
1187401379427639298,0
1163944223298768898,1
950797473211183104,1
1049687415420538890,0
593822098616791040,1
691667854496808960,0
477198127334973440,1
875906966526205953,0
904352692788752391,0
659697004277342208,0
1159254426097467394,1
868978977976840194,0
1068568310722322433,1
993211274875080708,1
723959098333605888,1
1125439500962996226,1
1185342066995449858,1
899073409509806082,1
648211797556641792,0
317302549445234688,1
877524275401551872,1
238009362105389056,0
876036766976823296,0
1099025589036494848,1
883027136273108992,1
748182130488926208,0
1082722698751545349,0
1143251140970188801,0
1162369399447347201,0
1089825637357867009,0
824958287518982145,0
40401571623874561,0
34421673436389376,0
971770230413451264,1
423986115087855616,1
715933782172274688,0
129470341444677632,1
1171536834398236672,0
1188929440417566720,1
1172301708065558528,0
1181075223602331648,0
783421695382196224,1
1160634988074799110,0
1145838650468511744,1
1169678698234220544,0
476651493626761216,0
467233590523486208,1
1125823741026545667,0
982033580527423490,0
1189165389948837888,1
957818852716421120,0
1128356102914097152,1
1141768280216129536,1
996063950935678981,1
1105544900349751296,0
1044366368932589569,1
620643573193576448,1
308852459432984576,1
866649992018235392,0
850777758934413313,0
1085877448674328577,1
1184255531248164865,0
1108127595714002944,0
1149375589494771712,0
971853955209756673,0
1092405074842787840,1
978619718163558401,0
792472455143194624,1
717768565173186565,1
842779867976552449,0
1112323205186965510,0
1049677871692873728,1
808688290551439360,1
398766907471306754,1
1153612086574030848,1
914457317747384321,0
1185103891811225601,0
1073008850947764225,1
792738655857053697,1
900105688717852672,0
833315308291162112,0
1166736109520527363,1
535524597589110785,1
685812961160622080,1
1080845408216272896,0
1155102645423616001,1
1179118106435821569,1
1029140813111025665,1
879104125589434368,0
1181371504421822466,1
1183914954702884865,0
1143643667263033345,0
855028945816780808,0
461592460222025730,1
1189205713115144192,0
623888295156674560,1
1184875503859175426,0
1112831988145287173,1
721265334460801024,1
1182696520551940096,0
73434196374339585,0
1143093440407846912,0
1142085385897553920,0
1100147876032856064,0
1074620445905817601,1
1093555110339317765,0
1127189929690316801,0
1174015506132688896,0
939751286995550209,0
1126235008501460996,0
1142385132751478784,1
106151031603335168,0
1144566807132397568,1
260566876789297152,0
1178801976156545027,1
1190079306040594434,1
1176151748454604802,0
1170393397363990530,1
1135980138372509696,0
1186036270105055235,0
1082534884344766464,0
1178748553218461701,0
937332256854691840,1
866363348157333504,0
1094959095180861441,1
1069345059605278723,0
977946982697357312,0
996425966707716097,1
1138454014977282051,1
636325659359313920,0
989331442768531456,0
1096526255128801281,0
1184658585650900997,0
783830764622348288,1
7642803055,0
818567946549297152,0
590125525752029185,1
1013123744284532737,1
218875372555608064,0
834959006913331201,0
819304883413254144,1
1179385033775288320,0
1180638835438428160,1
1126153243472662528,0
1173877796785008640,0
1107836792089337857,0
1182697592041463808,1
1165059954388033536,0
179701639895199744,0
1161763848229183488,1
1040176370649899008,1
1109452923870867456,1
1111949830291636225,1
1169308230419460097,0
1157331602206351360,1
1143122129870831616,0
1108171355437060097,0
750478876854325248,0
817124616275709954,1
784415451132690432,1
1148899574184108032,0
557947654068781056,1
1072087663996534784,0
473629994036776960,1
1138895033141288961,0
356889292372582403,0
1186596432570138625,0
1153753658263330818,0
1185739742727589890,0
1128773713518825473,0
1181754203062095873,0
657621263809036288,0
1007255709606731776,1
909295023312777216,0
940351794986848256,0
849119518609862658,1
977255727608795138,1
1061656257457729536,1
1143210194035519493,0
672037756466540544,1
1088807488005304320,1
928063819863207936,1
1030881490714943488,1
725274361561796608,0
1188639138267963392,0
515770089363472384,1
648443143503937536,0
781806476859809792,0
686223516971208704,0
924474008677974016,0
721767965675425792,1
686974381269102592,0
446659959003291648,1
1134575227806068737,1
1190297402323935234,0
940679570822397952,1
907610272,0
757969460594667520,1
1188898907394379778,0
1042067970913169411,1
1178221937497186306,0
745334724353220609,0
804990171536130048,1
1078069355496103942,1
1187889796766732290,0
1068269245778354177,0
682702342068768769,0
1104347449014059009,0
1029462358329057280,1
1140927152935845893,1
659688110951956484,0
7640948737,0
32850838544195584,0
751354742111109120,0
565938032088739841,0
1167099722135416832,0
1096168524194762753,1
1138982419527327745,1
1121043615961239552,1
1142054565602185216,1
1055946322031927301,1
1087435500506484741,0
1175948703800156160,0
1108056895846313984,0
1148250128366669824,0
1181493412782071808,1
1014213071525613570,1
905053926,0
629347267682664449,0
1166428438900744192,0
322810971137667072,1
1145661784818376705,0
1138753114859868160,0
1151385159549227008,0
1184832723640295431,1
1145664473019101185,0
510398024393449472,0
1044936064350212097,1
974298114407452672,1
1190039817092030464,1
156823166071738369,0
1150132213490626561,0
1154043563883278343,1
1123731486530838530,1
1067549453593309185,1
905705870234972160,0
730758405988700160,0
1114995516511858688,0
581215004654854146,1
711977224652660736,0
951093313951563776,0
654497634162315264,0
476703147147419648,0
1076176802387759104,1
711164264497680384,1
579937955688669184,1
899513180291964928,1
714946893441314816,0
1113453905533444097,1
748243906962276352,0
1176608644701573121,0
1119987200010092545,0
1177237578174648321,0
1037423802513334273,1
1093119857682452480,0
1187401648190230528,1
889120720139292673,0
842779867976552449,0
1188235917460291584,1
900415176545062912,0
1139356728162738176,0
918472136787869696,0
1161968499687866370,0
1081203871559634946,0
869343915052339200,0
228636672185753601,0
1151246654596689927,1
1145437269056245760,0
1039549432918892544,1
1050861467954831360,1
1091132125917655041,1
160070052035571712,0
1186670263338967040,0
918611065675452416,0
1019548195574243329,0
241628755494313984,0
1047937908043341824,1
1170685676620304386,0
1082050456279531520,1
1164567060149501954,0
1182381487573946368,1
1156717370397863936,0
1187165810193817605,1
1025070115031793665,1
792834567958822912,0
1141157275257753600,1
842779867976552449,0
1165413730106138624,1
861651727354867712,0
526508631303270401,1
974305200017231873,1
1175511123581263874,1
860264972575756292,0
1133477072960143362,1
1119889024834056193,1
245239719997345792,0
1152911098384965632,0
1166243725695172608,0
1089898965221457920,1
1183454091676139524,0
1094565985149960192,0
1178062205532753924,0
1013314761696727040,1
1035226068960071680,1
1124029223772016642,1
661962901326991360,0
1115689543783546882,1
643565504536248320,0
1067070651465371660,1
896010504446943234,0
1134554336128880641,1
1091683572803604480,1
228989708687003648,0
928570916677832704,1
1182723978047176705,0
1099608736941961217,0
1169687342036205570,0
1184450828683415552,0
1163127273727365123,1
1148673197996482562,1
1038140958171451392,1
1171351537366523904,1
755790292675072000,1
492256754101936128,1
808060522289623042,1
1161981718095642625,0
1176934846175809536,1
1158760899169128448,1
1015261539274838017,1
1124092436601561091,0
637784308380385281,1
1183741504403230720,0
1145873632016719874,0
1077678809573408770,1
1100911308252372993,0
942107833327382529,0
676929122128551936,0
1176433597684862977,1
1184278089246756864,0
1169417499244408832,1
1135516573148569600,0
57442467372474369,0
985200181426774016,0
718108695671009281,0
822913740727316482,0
1105520188970229766,0
1106675487370366977,1
896118661072670720,0
1113845622623354881,0
171585448370634753,0
1130819641675309057,1
1178677664929857536,1
887245580254228481,0
1172545130928250880,1
27508839922270208,0
1124421975491907584,1
1068831519500894210,1
1062398634711568389,1
862261921390657536,0
1147592389042868225,1
1017127645488836610,0
1130521457178677254,1
939911166100426753,0
699476769833885696,0
967489616386412545,1
559778656844001280,1
1171093497417523201,0
692440725183713280,1
1153782359554084871,1
1190036854546014208,1
657302686820274176,0
1063408988992217088,0
994557200453402624,1
1101486180363890688,0
757774628450369536,0
799319099516092416,1
627092632276238336,0
1184106817275731974,1
1186784240161017857,0
860543508503048192,1
744632303733850112,1
773191018518761472,1
986395888422653952,1
1032914097938079744,1
471709955314442240,1
1166062973187756033,1
1142146111911661570,0
705575943302225924,1
1103379624745160705,0
1104091942814707715,0
1154837383407386624,0
1189294083669254145,1
1149745389517643776,0
1188584673015824386,1
597657622855188483,1
1156759480736108544,0
1045417899366731782,0
1126881367852187648,0
1030475855389179904,1
1049736358825209862,0
900534882706874368,0
172184902064799744,0
233655470022344704,0
483593844060344320,0
941090702,0
972110248411566082,1
1018257358257098753,1
32789219785056256,0
1109163748349104129,0
687797007793143811,0
971777423124697088,1
1143150091802484737,0
1006459391233667073,1
920841536413323264,0
1107721923985850368,0
1188321660744675328,0
929385339226955776,1
1042321388961497088,1
1138085029802848257,0
791595702749110272,0
1183859717589929986,0
1169058680723165185,1
831879491492290561,0
826930409472536576,0
1055280212538286080,1
783482536701915136,1
545913037103063041,1
1088855517022310400,1
1102948611187531777,1
1131503507574534145,1
1109198878501412864,1
1045431157087772672,0
1129412579724603399,1
1160703192490921985,1
258983126636851200,0
1181774620258635776,0
887104314749194240,0
1125490419834531842,1
1150493327671877632,1
1096115965614526464,1
1173290967773982722,1
1182333122421182469,0
1140978155265699842,0
847790550128394241,1
712637801632821248,0
971779370615541761,1
1036311859111051264,0
914841993997639680,1
1188879595753394176,0
890047913161879553,1
1162798353631129600,0
1099797623211466752,1
1123164660935610369,1
1140558946798854145,1
1001757109820821504,1
1103199148914798593,0
1176578731504046080,0
1116010346832125952,0
1166356228542533634,0
219143565945749506,0
1008785298812227585,1
1134195466718122000,1
1078685117542006784,0
1180203030609829890,0
1125192924701102081,0
946184802096513025,1
996020227208040449,1
1185532807772282881,0
1133480859296776193,1
1168580939850637313,0
868946628140511233,1
1151239635395158016,0
1190296923498041344,0
860481569672187905,0
990979332,0
1133325934285787141,0
1178846114700779520,1
1083276518606995457,0
531735461182853121,1
953665726530768897,1
790207444941205504,1
1145213750418579456,1
681210274708353024,0
1138791530926354433,1
1171915757506256896,0
476370649108475904,1
679410382050631681,0
1070711263460769792,1
1087847470955147270,1
1133344954300993536,0
1186741443991355398,0
1168204576480268288,1
1074347544044584960,1
1186029385268256769,0
1138216501964615681,0
1056497051876421632,1
246355815768920064,0
1159129842702413826,1
735770718210658308,1
875760831618834432,1
1126146868675796992,0
839496023315734531,1
1019504714109669376,1
859768675762671616,1
967281288989298690,1
782611131407802368,1
1110735340300615680,1
926163071340568577,0
1188543484833288192,0
1171531355013804032,0
1173578904524787713,0
522329777827741696,1
731056054830813185,1
519478099847970816,0
724304672396304387,0
948190776483250176,1
685071202818342912,1
1102991400717697024,1
631131956844044288,0
819977709954600960,0
997973394824904705,0
750303585771061249,1
904181644575350784,0
1165375734296264704,1
302732376591720448,1
1075464340067807233,0
1022112467902705665,1
493496485938728961,0
1183741781772558336,0
750109870007939072,1
742724981847560192,0
844684220714795008,0
1109503206634254336,0
1003632225726976000,0
1148871304382226432,0
883754599043215360,0
828009228472233984,0
1184736887157727232,0
552806330483109888,1
1070502101061558272,0
1130881446334357505,1
941069175640002560,0
902364170250747904,0
1064465257807130624,1
1143406470207332352,0
659675687142297601,0
1098216211803004928,1
693273376039772160,0
1152517154211880960,0
1104098627515871232,1
1167195424131649536,0
32852901827182593,0
887802307857059840,0
854161809179332610,0
650374652435529728,0
638657327462248448,0
983352037013417984,0
867064952045137921,1
1185536083938947072,0
1146053573404266496,1
539484056443174913,1
1160284400229203968,0
1113454054951260160,1
193012138141433857,1
1034929023078604802,0
657478001953628160,0
940421076760264704,0
1141852898101518336,1
1004509079266611200,0
721233117479116800,1
1152739969598799872,1
1120681471289769991,0
1043926620904525825,1
1188017645154639872,0
741000851691581440,1
1064490389711667200,1
664402776965935105,0
1095778460570533888,1
784845517025140736,1
1067826067849785345,1
916271687426912256,0
948707544557481984,0
1003709239146278912,1
1099025589036494848,0
1068191964674355201,1
910093903,0
1058749656593784832,0
869995656429096960,1
840909166529003524,0
1138755285647089664,0
1041705574751240193,1
1100233433861771266,1
948364517758685184,0
1166168699511771137,1
1051286229738803200,1
758665743978332160,1
1071083039848099840,0
1062814595499335680,1
993880329646759936,1
1089993836489830400,1
1158513069078777856,1
1097092047385870337,1
1087174076156788736,0
1132776685575823361,0
1187378878827974657,0
1182714323560554497,1
1096820587115225093,0
1153360669821063168,1
783296378223157252,1
890222245704085505,0
978985252537298944,0
521690733951352832,1
1189254037188857856,1
796185616383901697,1
1160990290666278913,1
559791680409567233,1
1156584560756441090,0
903708259,0
1080807838027579392,0
424254975041347584,1
36489644480798720,0
827891122307489793,0
1125884893777539077,0
817316140322000896,0
1096042187949817857,1
838017179299758081,0
433896579628404736,1
1142812687350583296,1
1107617704289144837,1
798821251682701312,1
1177198656681889793,1
1059870893843742720,1
1102990297221554177,1
533185320444264448,1
1169677555890294785,0
816747107994533888,1
357834491215097858,1
1131599969830486017,0
1030390217902051329,1
674768690617937920,0
295494492583260160,1
1108135627688734720,0
1109828682565201922,1
1187852544418164736,0
1052898656133754881,1
750645671125016577,1
1074706562340532224,0
1170012172899848192,0
766375411903258625,1
1160967409345466370,0
1133661905439133696,1
1146499270612328448,1
972128357100982272,0
1135022593101185025,1
1100820675684679681,1
1110572114967289856,1
1109796518985416706,0
1171462771080224768,0
1012225877093036032,1
1184365907138752512,0
1151190353124450305,1
1087745289648107522,0
978910882058199040,1
656570948435312641,0
1052548688646758400,1
1187722338365853696,0
1060129633193132033,1
846434607998386176,1
4508363348,0
1178674985088507905,1
1071051331371233280,1
1169810478534729728,0
1019553155363803136,1
1104712609369079810,0
661251151795392512,0
1121149623501037570,0
947633888179965952,0
1187025021220335616,0
720961687017365505,0
1144929416243490820,0
869556428817694720,0
1121798077059256321,1
880351097944231937,0
943635940064538625,0
842779867976552449,0
1148327660164136960,1
912690173376208897,0
965579831562919936,1
618419724179738624,0
1156287235286810627,0
825811712557346820,0
1145818775255703552,1
809111178387529728,1
730432541291884544,1
1187095103040557061,1
1113401689615273984,0
1016891006552117249,0
1101448073979535360,0
753277392509083648,1
1182251663610011649,1
1169528148263936000,0
1186346230160465921,1
896010284443197441,0
921156995415248901,0
791360433424855042,1
1052111700021968901,1
1137998990681825285,0
1107842637166534657,0
854073691851939840,0
793603640766320640,1
694102921408028672,1
1019624980261363713,0
915555382,0
1108804642497064961,0
776778691749801984,1
1135463459045466112,1
1147868621479301120,1
1097146979421995008,0
866363814228504578,0
667534379594473472,0
1170829208861446144,1
1049826371533492230,1
717348848574840832,0
393730394912083968,1
1188227983284363271,0
699246492142272512,1
736276349074219009,1
1148303781488209920,0
1052241167650295808,1
1184903755235508225,0
1015356329882537986,1
1173176923805179904,1
847428716686786560,1
1073280937797017601,1
790951141890719745,1
996057449277816832,1
1009401327536009217,1
877250580321906689,0
1128630987590656002,0
1118651661935939586,1
908141547018846208,0
